File,Experiment,Genotype,Treatment,Drug,Conc,Exposure time,H3 (2 bands 15 kDa),H2A (2 bands at 15 kDa)_V1,FK2 (peak at 25 kDa),FK2 (entire lane),Ub K63 (70-100 kDa),Ub K63 (whole lane),H2A (2 bands at 15 kDa),H2A (2 bands at 30 kDa)
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,NaH2PO4,0,2,27121.714,18290.836,7705.702,31408.813,18048.647,9147.324,18290.836,15535.087
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,0.1,2,31228.685,19304.614,9851.966,36166.541,15138.655,17310.679,19304.614,13119.551
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,0.1,3,31191.2,15289.108,4418.368,33800.52,17940.454,22725.479,15289.108,12416.602
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,0.1,5,31711.735,18204.421,12245.744,37097.52,17575.09,22640.044,18204.421,15289.551
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,1,2,31915.614,16574.593,10687.744,43208.42,11853.283,24067.772,16574.593,12869.258
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,1,3,30828.442,13792.652,14579.693,39597.884,11568.312,28851.37,13792.652,11811.359
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N+/+,,CX5461,1,5,34153.927,17156.229,18580.815,49932.512,19110.809,24140.943,17156.229,13193.844
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,NaH2PO4,0,2,34099.563,18846.593,13930.501,28998.077,5668.116,20679.044,18846.593,16312.915
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,0.1,2,30869.099,18386.179,10379.187,29412.37,5403.551,26746.014,18386.179,14193.501
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,0.1,3,29485.685,15639.966,5442.388,31325.328,11326.605,19153.052,15639.966,13358.986
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,0.1,5,32061.806,15275.015,5604.853,22427.872,8835.614,25712.345,15275.015,9550.823
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,1,2,31945.17,16837.894,9281.702,28871.462,6664.794,27591.044,16837.894,10837.823
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,1,3,26052.028,13052.56,6191.024,16226.558,1164.305,29590.993,13052.56,6049.681
JB_Chromatin_ub_Densitometry_summary.xlsx,20180823 WB,UBE2N-/-,,CX5461,1,5,10424.309,6578.974,4544.933,10903.345,560.041,26061.416,6578.974,4053.347
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,NaH2PO4,0,2,22398.472,12591.966,18668.108,18169.307,923.911,39594.82,12591.966,6352.974
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,0.1,2,24028.179,20089.007,20694.522,23937.428,1549.731,34072.294,20089.007,11218.238
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,0.1,3,24416.714,22040.986,25536.865,28322.307,4628.187,32383.926,22040.986,13837.238
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,0.1,5,24194.128,21041.057,19590.652,27265.872,3387.601,41578.687,21041.057,12486.459
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,1,2,25259.714,20963.643,20439.066,29087.085,4678.631,39954.829,20963.643,13116.238
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,1,3,27658.735,23071.208,22219.087,32952.935,6219.945,35856.444,23071.208,16018.016
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N+/+,,CX5461,1,5,24775.785,21164.179,18956.066,26726.328,3064.238,41725.708,21164.179,10024.702
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,NaH2PO4,0,2,21354.007,14824.158,11662.146,21679.387,1968.488,29454.524,14824.158,7595.288
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,0.1,2,23377.836,21027.329,15130.167,25356.136,4738.764,28474.675,21027.329,10992.945
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,0.1,3,20424.007,18362.643,8293.539,13333.366,1460.932,31596.524,18362.643,8478.924
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,0.1,5,21709.543,16522.693,7163.731,17458.73,2027.539,27464.968,16522.693,10764.752
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,1,2,20194.714,18159.522,13532.924,21415.044,1588.397,25833.131,18159.522,7778.803
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,1,3,19299.421,20850.714,7179.731,13827.144,825.012,15576.997,20850.714,7738.095
JB_Chromatin_ub_Densitometry_summary.xlsx,20180613 WB,UBE2N-/-,,CX5461,1,5,22980.078,17372.492,8049.995,13126.78,1003.376,9110.269,17372.492,4998.782
