id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna
POLR2I	6	4.9632e-06	4.6703e-05	0.012376	1	5	0.78744	0.83057	0.999953	437	1
GAPDH	6	8.2824e-06	4.6703e-05	0.012376	2	5	0.062796	0.15927	0.830795	97	1
ANAPC5	6	1.8006e-05	0.00010275	0.018152	3	3	0.46187	0.61884	0.973996	335	1
SMC1A	6	5.2734e-05	0.00036428	0.048267	4	5	0.99926	0.99932	0.999953	528	0
RRM2	6	7.3109e-05	0.00047637	0.050495	5	5	0.73953	0.80903	0.999953	428	1
PCNA	6	0.00013004	0.00070054	0.061881	6	6	0.99987	0.99995	0.999953	530	0
DNA2	6	0.00021873	0.0010368	0.076114	7	6	0.99943	0.99954	0.999953	529	0
PSMB5	6	0.00024457	0.0011489	0.076114	8	5	0.19066	0.35445	0.889721	210	1
TOP2A	6	0.00033549	0.0016346	0.09626	9	3	0.57808	0.70703	0.986126	380	1
RPA3	6	0.00036193	0.0018214	0.096535	10	4	0.6062	0.72973	0.993783	389	1
ANAPC4	6	0.00059453	0.002961	0.142664	11	4	0.66536	0.77709	0.995677	410	2
HAUS1	6	0.00088288	0.0041939	0.182815	12	5	0.94845	0.94759	0.999953	487	0
PSMB7	6	0.0010186	0.0046423	0.182815	13	5	0.98989	0.98957	0.999953	518	0
MAD2L1	6	0.00106	0.0048291	0.182815	14	4	0.94615	0.94539	0.999953	486	0
POLR2D	6	0.0013812	0.0059873	0.201423	15	5	0.67499	0.78465	0.995677	417	1
RAD9A	6	0.0014348	0.0060807	0.201423	16	5	0.993	0.99302	0.999953	520	0
H2AFX	6	0.0015658	0.0066225	0.206465	17	4	0.9985	0.99866	0.999953	527	0
CDC20	6	0.0017705	0.0073323	0.215897	18	5	0.89437	0.89612	0.999953	462	1
CDC23	6	0.0024862	0.010116	0.282178	19	5	0.091523	0.21495	0.841189	133	1
PSMB3	6	0.0026376	0.010826	0.286881	20	5	0.93077	0.93022	0.999953	476	0
PSMD12	6	0.0028572	0.011891	0.300094	21	5	0.99647	0.9967	0.999953	524	0
PSMD4	6	0.0030677	0.0126	0.303555	22	3	0.6647	0.77642	0.995677	409	2
PSMA7	6	0.0036209	0.01473	0.335602	23	2	0.43824	0.60048	0.973249	327	1
MUS81	6	0.0037528	0.015197	0.335602	24	5	0.99537	0.99553	0.999953	522	0
PSMA6	6	0.004092	0.016355	0.345681	25	4	0.37941	0.56026	0.951318	310	2
POLR2J	6	0.0046088	0.018093	0.345681	26	5	0.9977	0.9979	0.999953	525	0
GINS3	6	0.0047599	0.018448	0.345681	27	5	0.14138	0.29222	0.856917	178	1
RAD21	6	0.0048766	0.018728	0.345681	28	3	0.69531	0.79213	0.997877	420	1
RBBP4	6	0.004949	0.018915	0.345681	29	3	0.28836	0.47133	0.91829	270	1
PSMC1	6	0.005124	0.019699	0.34802	30	5	0.90317	0.90397	0.999953	468	1
PSMC2	6	0.0053213	0.02054	0.351166	31	3	0.98196	0.98153	0.999953	513	0
CDC45	6	0.0057906	0.021904	0.362778	32	4	0.86997	0.87804	0.999953	454	1
MDM2	6	0.0064529	0.024239	0.382499	33	4	0.86152	0.8724	0.999953	451	1
SPDL1	6	0.0065601	0.024538	0.382499	34	4	0.51314	0.65751	0.979765	353	2
PSMC4	6	0.006894	0.02564	0.38826	35	3	0.49054	0.64051	0.979765	346	1
POLE2	6	0.0071459	0.026574	0.391227	36	3	0.55461	0.68914	0.979765	369	2
PPP4C	6	0.0075386	0.027956	0.400455	37	4	0.79575	0.83483	0.999953	439	1
PLK1	6	0.0079199	0.029171	0.406853	38	4	0.96614	0.9659	0.999953	499	0
RUVBL1	6	0.0090587	0.032384	0.440086	39	3	0.22107	0.39063	0.891323	232	1
PNKP	6	0.0096703	0.03386	0.448639	40	4	0.74613	0.81195	0.999953	429	1
HAUS8	6	0.011685	0.038791	0.501449	41	3	0.8801	0.88521	0.999953	458	1
WRN	6	0.012894	0.042173	0.503637	42	3	0.97451	0.97395	0.999953	505	0
PSMA5	6	0.013237	0.043013	0.503637	43	4	0.64066	0.75665	0.995677	400	1
PSMC3	6	0.013501	0.04363	0.503637	44	3	0.4582	0.61593	0.973996	334	1
WEE1	6	0.013774	0.044396	0.503637	45	3	0.21951	0.38867	0.891323	231	2
GTF2E2	6	0.01405	0.045143	0.503637	46	3	0.4498	0.60948	0.973996	330	2
CDC16	6	0.014243	0.04561	0.503637	47	4	0.95741	0.95717	0.999953	492	0
PSMD14	6	0.014309	0.045778	0.503637	48	3	0.99537	0.99553	0.999953	523	0
RBX1	6	0.014612	0.046563	0.503637	49	4	0.98896	0.98858	0.999953	516	0
POLR2L	6	0.015791	0.049253	0.517861	50	3	0.058909	0.15183	0.830795	94	2
VCP	6	0.016085	0.049832	0.517861	51	4	0.92144	0.92121	0.999953	472	1
MCM7	6	0.018864	0.05652	0.56915	52	4	0.96528	0.96509	0.999953	498	0
UBA52	6	0.020283	0.060013	0.56915	53	3	0.48379	0.63541	0.976137	345	2
CHEK1	6	0.02098	0.061975	0.56915	54	3	0.85993	0.87156	0.999953	450	1
SLX1B	6	0.021093	0.062124	0.56915	55	4	0.2144	0.38275	0.889721	228	2
ORC1	6	0.02131	0.062909	0.56915	56	1	0.061573	0.15717	0.830795	96	3
POLR2K	6	0.021874	0.064272	0.56915	57	3	0.93674	0.93659	0.999953	482	0
BARD1	6	0.022335	0.06515	0.56915	58	4	0.49635	0.64514	0.979765	348	1
PSMD7	6	0.022421	0.065356	0.56915	59	4	0.97499	0.9744	0.999953	506	0
KIF11	6	0.022589	0.065617	0.56915	60	4	0.66733	0.77894	0.995677	411	2
REV3L	6	0.022606	0.065636	0.56915	61	3	0.98962	0.98921	0.999953	517	0
ERCC2	6	0.02332	0.06756	0.56915	62	2	0.16372	0.31972	0.883537	190	2
ING1	6	0.023364	0.067654	0.56915	63	4	0.9207	0.92043	0.999953	471	1
MCM6	6	0.024831	0.071259	0.571376	64	4	0.93165	0.9313	0.999953	478	0
ORC6	6	0.024894	0.07139	0.571376	65	2	0.14317	0.29469	0.856917	180	2
POLR2E	6	0.025242	0.072137	0.571376	66	4	0.58205	0.7098	0.987383	381	2
PKMYT1	6	0.025278	0.072231	0.571376	67	4	0.55327	0.68818	0.979765	367	2
XRCC6	6	0.026077	0.074136	0.577825	68	4	0.84627	0.86265	0.999953	447	1
GTF2H2	6	0.029299	0.082132	0.622136	69	4	0.71384	0.79911	0.998891	424	1
CDC7	6	0.029328	0.082169	0.622136	70	3	0.98402	0.98381	0.999953	514	0
UBB	6	0.031832	0.088278	0.652434	71	3	0.71885	0.80106	0.998963	425	1
MMS22L	6	0.031944	0.088633	0.652434	72	2	0.41274	0.58262	0.961764	321	2
PSMB1	6	0.03311	0.091379	0.658884	73	4	0.62285	0.7432	0.995677	393	1
PSMD1	6	0.033434	0.091995	0.658884	74	4	0.97829	0.97748	0.999953	511	0
PRIM1	6	0.035305	0.096124	0.679274	75	1	0.97313	0.97283	0.999953	502	0
SLX4	6	0.036352	0.098403	0.681418	76	4	0.10468	0.2406	0.841189	148	1
PSMD8	6	0.037055	0.10007	0.681418	77	3	0.84192	0.86003	0.999953	445	1
GINS1	6	0.037268	0.10059	0.681418	78	3	0.93529	0.93526	0.999953	480	0
YBX1	6	0.037959	0.10233	0.681418	79	4	0.47994	0.63218	0.973996	344	1
UBE2I	6	0.038828	0.10455	0.681418	80	3	0.89054	0.89291	0.999953	460	1
PSMB4	6	0.039275	0.10543	0.681418	81	4	0.96083	0.9605	0.999953	494	0
PSMA3	6	0.039277	0.10543	0.681418	82	2	0.56289	0.69528	0.979765	375	1
MAD2L2	6	0.042665	0.1131	0.722235	83	3	0.0030677	0.013609	0.554836	13	1
SMC6	6	0.043456	0.11486	0.724717	84	4	0.54936	0.68523	0.979765	366	1
RFC3	6	0.0452	0.11893	0.741584	85	3	0.99087	0.99069	0.999953	519	0
STAG2	6	0.045876	0.12033	0.741596	86	4	0.99841	0.99859	0.999953	526	0
PSMC5	6	0.047227	0.12325	0.743949	87	2	0.99503	0.99515	0.999953	521	0
RFC5	6	0.04796	0.12478	0.743949	88	4	0.97353	0.97305	0.999953	503	0
POLD4	6	0.048765	0.12627	0.743949	89	3	0.82299	0.8495	0.999953	442	1
CDC26	6	0.04881	0.12633	0.743949	90	4	0.36937	0.55359	0.951318	306	2
CDK2	6	0.051199	0.13121	0.764171	91	4	0.88525	0.88914	0.999953	459	1
RPA2	6	0.052984	0.13552	0.770072	92	4	0.62917	0.74815	0.995677	395	1
PSMB6	6	0.053054	0.13565	0.770072	93	2	0.44243	0.60361	0.973996	328	2
POLR2C	6	0.053701	0.13709	0.770072	94	2	0.65074	0.76502	0.995677	405	2
PSMC6	6	0.054097	0.13816	0.770072	95	3	0.23919	0.41277	0.893622	241	1
GINS2	6	0.055759	0.14171	0.770072	96	3	0.97937	0.97854	0.999953	512	0
RFC4	6	0.056799	0.14367	0.770072	97	2	0.61088	0.73315	0.993783	391	1
AURKB	6	0.056909	0.14385	0.770072	98	4	0.34355	0.53485	0.951318	293	2
POLD3	6	0.057859	0.14582	0.770072	99	4	0.12969	0.27765	0.856917	169	2
TUBB4B	6	0.058098	0.14619	0.770072	100	4	0.97726	0.97642	0.999953	510	0
EME2	6	0.058338	0.14675	0.770072	101	4	0.16596	0.3228	0.883537	192	2
ANAPC15	6	0.059736	0.14972	0.77319	102	3	0.080121	0.19237	0.839229	121	1
PTTG1	6	0.059965	0.15026	0.77319	103	3	0.96427	0.96425	0.999953	497	0
MCM4	6	0.061035	0.15262	0.777751	104	3	0.2902	0.47358	0.91829	272	3
POLH	6	0.06267	0.1551	0.782595	105	3	0.60919	0.73195	0.993783	390	2
PPP4R2	6	0.063999	0.15706	0.782595	106	3	0.96675	0.96642	0.999953	500	0
ANAPC10	6	0.064734	0.158	0.782595	107	2	0.55773	0.69138	0.979765	372	1
POLR2H	6	0.069464	0.16523	0.810827	108	3	0.11026	0.25105	0.841189	156	1
POLR2A	6	0.070988	0.16762	0.815015	109	2	0.21941	0.38858	0.891323	230	2
CDK1	6	0.073276	0.17188	0.828128	110	2	0.977	0.97625	0.999953	509	0
ESPL1	6	0.076174	0.17593	0.837422	111	2	0.099073	0.22992	0.841189	141	4
HUS1	6	0.076758	0.17703	0.837422	112	2	0.84841	0.86403	0.999953	448	1
PARG	6	0.077741	0.17854	0.837422	113	3	0.27436	0.45475	0.906518	265	2
RNF4	6	0.081493	0.18411	0.849581	114	3	0.67659	0.78527	0.995677	418	1
INO80E	6	0.083403	0.18684	0.849581	115	3	0.60347	0.72727	0.993429	388	2
POLR1A	6	0.083788	0.18727	0.849581	116	3	0.13414	0.28314	0.856917	174	2
SUMO1	6	0.083935	0.18755	0.849581	117	1	0.84104	0.85943	0.999953	444	1
RAD54L	6	0.094526	0.20339	0.909435	118	3	0.38526	0.56442	0.951318	314	2
RCC1	6	0.095027	0.20419	0.909435	119	2	0.31681	0.50367	0.939949	284	3
SMC5	6	0.09867	0.21	0.927517	120	3	0.53332	0.67251	0.979765	361	1
MCM2	6	0.10141	0.21408	0.937689	121	2	0.39108	0.56834	0.951318	316	1
SHFM1	6	0.10723	0.22217	0.943593	122	3	0.96415	0.96405	0.999953	496	0
KAT5	6	0.10794	0.22321	0.943593	123	2	0.65409	0.76773	0.995677	408	2
TXN	6	0.10854	0.2242	0.943593	124	3	0.93816	0.93761	0.999953	484	0
HAUS7	6	0.10942	0.22555	0.943593	125	3	0.96782	0.96739	0.999953	501	0
RBM14	6	0.11026	0.22661	0.943593	126	2	0.2026	0.36851	0.889721	218	2
KIF23	6	0.11208	0.22956	0.943593	127	3	0.47037	0.6254	0.973996	339	1
ERCC3	6	0.11212	0.22964	0.943593	128	1	0.56186	0.69467	0.979765	374	2
DNAJC2	6	0.11343	0.2318	0.943593	129	3	0.02131	0.070755	0.783373	43	2
XRCC5	6	0.11397	0.23278	0.943593	130	2	0.89593	0.89728	0.999953	463	1
POLR2F	6	0.1146	0.23378	0.943593	131	2	0.18894	0.35226	0.889721	208	1
GINS4	6	0.11582	0.2359	0.943593	132	2	0.30903	0.49564	0.939949	279	2
MCM3	6	0.11767	0.23832	0.943593	133	2	0.26418	0.44268	0.905864	259	2
TAF2	6	0.11934	0.24047	0.943593	134	2	0.92716	0.92687	0.999953	473	0
UVRAG	6	0.12002	0.24146	0.943593	135	2	0.21785	0.38678	0.891323	229	3
FEN1	6	0.12135	0.24385	0.943593	136	1	0.6493	0.76407	0.995677	404	1
TIPIN	6	0.12139	0.24391	0.943593	137	2	0.35177	0.54122	0.951318	298	2
TRRAP	6	0.12319	0.24656	0.946944	138	1	0.47897	0.63137	0.973996	342	2
MCM5	6	0.12492	0.24899	0.949391	139	3	0.24407	0.41848	0.893622	244	2
POLA1	6	0.1283	0.2543	0.962694	140	3	0.61737	0.73872	0.995677	392	1
UBE2C	6	0.13233	0.25999	0.971855	141	3	0.16808	0.32586	0.883537	194	1
PSMB2	6	0.13352	0.26156	0.971855	142	3	0.37048	0.55426	0.951318	307	1
PLA2G1B	6	0.134	0.26222	0.971855	143	3	0.54872	0.68471	0.979765	365	2
NIPBL	6	0.13596	0.26519	0.972433	144	1	0.10466	0.24058	0.841189	147	3
EME1	6	0.13674	0.26648	0.972433	145	2	0.31656	0.50335	0.939949	283	2
RPS27A	6	0.13777	0.26788	0.972433	146	3	0.013237	0.046637	0.749025	33	3
ATR	6	0.13958	0.27012	0.9739	147	2	0.21368	0.38187	0.889721	227	3
SGOL2	6	0.14188	0.27326	0.978559	148	3	0.95799	0.95773	0.999953	493	0
POLR1B	6	0.1459	0.27907	0.992657	149	3	0.94151	0.94086	0.999953	485	0
XRCC2	6	0.14895	0.2829	0.999571	150	3	0.065343	0.16397	0.830795	102	3
FANCE	6	0.15202	0.28746	0.999991	151	3	0.20599	0.37285	0.889721	221	1
CEP192	6	0.15513	0.29192	0.999991	152	3	0.42674	0.59181	0.968082	324	1
RPA1	6	0.15571	0.29259	0.999991	153	2	0.75003	0.81368	0.999953	431	1
ANAPC7	6	0.16148	0.30106	0.999991	154	2	0.073908	0.18097	0.830795	113	4
SLX1A	6	0.16195	0.30177	0.999991	155	3	0.16632	0.32336	0.883537	193	2
UBC	6	0.16354	0.30375	0.999991	156	3	0.36348	0.54944	0.951318	303	1
TUBB	6	0.16456	0.30537	0.999991	157	2	0.9355	0.93545	0.999953	481	0
RMI1	6	0.16514	0.30634	0.999991	158	3	0.39782	0.57259	0.951318	319	1
INO80	6	0.16632	0.30808	0.999991	159	2	0.083186	0.19846	0.841189	125	4
POLG	6	0.16674	0.30849	0.999991	160	3	0.79357	0.83399	0.999953	438	1
SF3B3	6	0.17334	0.31749	0.999991	161	1	0.67177	0.78254	0.995677	415	1
RAD51B	6	0.17378	0.31809	0.999991	162	3	0.73414	0.8069	0.999953	426	1
CLK2	6	0.18372	0.33212	0.999991	163	3	0.47875	0.63126	0.973996	341	2
CDC25A	6	0.18428	0.33274	0.999991	164	3	0.86464	0.87434	0.999953	453	1
WDR33	6	0.18596	0.33477	0.999991	165	3	0.16889	0.32674	0.883537	196	3
UBTF	6	0.19409	0.34611	0.999991	166	2	0.50894	0.65426	0.979765	351	1
SUPT3H	6	0.20021	0.35508	0.999991	167	3	0.52677	0.66823	0.979765	359	1
GEN1	6	0.20195	0.35758	0.999991	168	3	0.49287	0.64236	0.979765	347	1
HAUS3	6	0.2043	0.36087	0.999991	169	2	0.69834	0.79308	0.997877	421	1
RAD51	6	0.20485	0.36183	0.999991	170	3	0.059094	0.15215	0.830795	95	3
PSMD3	6	0.20523	0.36222	0.999991	171	3	0.97518	0.9746	0.999953	507	0
HAUS5	6	0.20719	0.36496	0.999991	172	3	0.0051085	0.02054	0.663658	16	1
RDM1	6	0.20837	0.36661	0.999991	173	3	0.87475	0.88123	0.999953	456	1
FUS	6	0.21072	0.36958	0.999991	174	3	0.92808	0.92768	0.999953	474	0
RAD50	6	0.21235	0.3716	0.999991	175	2	0.35358	0.54247	0.951318	299	1
CDKN1A	6	0.21309	0.37244	0.999991	176	3	0.18882	0.35209	0.889721	207	2
ESCO1	6	0.21427	0.37391	0.999991	177	3	0.14389	0.29553	0.856917	181	2
RAD51C	6	0.21607	0.37625	0.999991	178	2	0.82202	0.84899	0.999953	441	1
LIG4	6	0.21785	0.37849	0.999991	179	3	0.13109	0.27953	0.856917	171	2
CHEK2	6	0.21904	0.37998	0.999991	180	3	0.64058	0.75661	0.995677	399	2
POLD2	6	0.22446	0.38704	0.999991	181	3	0.14678	0.29896	0.856917	184	3
TPR	6	0.22673	0.39024	0.999991	182	2	0.53647	0.675	0.979765	362	2
CCNB2	6	0.22931	0.39384	0.999991	183	3	0.66864	0.78	0.995677	413	2
XPA	6	0.23053	0.39577	0.999991	184	3	0.11192	0.25392	0.841189	158	2
PALB2	6	0.231	0.3964	0.999991	185	2	0.25106	0.42657	0.893622	251	2
GTF2H3	6	0.23317	0.39956	0.999991	186	2	0.91665	0.91649	0.999953	470	1
PSMA4	6	0.2342	0.40081	0.999991	187	3	0.63785	0.7545	0.995677	398	2
TAF1A	6	0.24046	0.40604	0.999991	188	2	0.030056	0.090314	0.783373	59	4
POLE	6	0.24082	0.40623	0.999991	189	1	0.046261	0.12564	0.783373	83	3
DDB1	6	0.24616	0.40995	0.999991	190	2	0.43188	0.59573	0.969948	325	1
TOP1	6	0.24731	0.4109	0.999991	191	2	0.12868	0.27638	0.856917	168	2
NonTargetControl_0006	1	0.25102	0.41368	0.999991	192	1	0.74898	0.81322	0.999953	430	0
CENPE	6	0.25597	0.41774	0.999991	193	2	0.31405	0.50092	0.939949	282	2
DNAJA3	6	0.26014	0.42153	0.999991	194	1	0.1855	0.34776	0.889721	205	1
NonTargetControl_0045	1	0.26126	0.42273	0.999991	195	1	0.73874	0.80866	0.999953	427	0
BRCA1	6	0.26807	0.42803	0.999991	196	2	0.67338	0.78359	0.995677	416	1
ANAPC2	6	0.27161	0.43093	0.999991	197	2	0.28061	0.46173	0.916546	267	3
LIG1	6	0.27409	0.43265	0.999991	198	2	0.035305	0.10262	0.783373	67	3
POLL	6	0.29068	0.44559	0.999991	199	2	0.23543	0.40858	0.893622	238	3
TAF5L	6	0.29568	0.44966	0.999991	200	2	0.091264	0.21452	0.841189	132	2
UBE2V1	6	0.29756	0.45129	0.999991	201	2	0.3101	0.49683	0.939949	280	3
XRN2	6	0.29818	0.45176	0.999991	202	2	0.15571	0.30946	0.877085	187	2
PPP2R1A	6	0.30152	0.45445	0.999991	203	2	0.34786	0.53857	0.951318	295	1
PRIM2	6	0.31991	0.46956	0.999991	204	2	0.98564	0.98534	0.999953	515	0
C19orf40	6	0.32661	0.47569	0.999991	205	2	0.038382	0.10916	0.783373	72	2
CLSPN	6	0.33919	0.48729	0.999991	206	2	0.85753	0.87016	0.999953	449	1
RAD23B	6	0.34254	0.48981	0.999991	207	2	0.15721	0.31135	0.877739	188	3
CHTF18	6	0.34841	0.49454	0.999991	208	2	0.029328	0.088558	0.783373	58	2
ANAPC11	6	0.35009	0.4961	0.999991	209	2	0.22748	0.39861	0.893622	236	3
TDG	6	0.35642	0.50191	0.999991	210	1	0.38276	0.56255	0.951318	312	2
XAB2	6	0.35784	0.50281	0.999991	211	2	0.52457	0.66661	0.979765	358	1
BUB1B	6	0.35925	0.50425	0.999991	212	1	0.0002124	0.00096208	0.25495	2	3
HAUS4	6	0.36183	0.50634	0.999991	213	2	0.17683	0.33679	0.889721	200	1
SMEK1	6	0.36267	0.50709	0.999991	214	2	0.97373	0.9732	0.999953	504	0
POLD1	6	0.36434	0.50862	0.999991	215	2	0.13062	0.27888	0.856917	170	3
APITD1	6	0.36488	0.50896	0.999991	216	1	0.81309	0.84406	0.999953	440	1
DBF4	6	0.37464	0.51705	0.999991	217	1	0.53224	0.67188	0.979765	360	2
C17orf70	6	0.37607	0.51862	0.999991	218	2	0.015684	0.053923	0.783373	36	4
TOP3A	6	0.3769	0.51921	0.999991	219	2	0.03311	0.097842	0.783373	64	4
CHAF1B	6	0.37774	0.51987	0.999991	220	2	0.28819	0.47118	0.91829	269	2
UBE2A	6	0.37941	0.52119	0.999991	221	2	0.14489	0.29693	0.856917	182	3
MCM10	6	0.38443	0.52538	0.999991	222	2	0.20091	0.3667	0.889721	217	1
CHD4	6	0.38564	0.52646	0.999991	223	1	0.24845	0.42347	0.893622	249	3
PSMA8	6	0.3861	0.527	0.999991	224	2	0.17508	0.33466	0.889721	199	2
FANCG	6	0.3886	0.5291	0.999991	225	2	0.12345	0.26947	0.856917	166	2
RAD54B	6	0.39528	0.53496	0.999991	226	2	0.30402	0.48973	0.933667	278	2
CACYBP	6	0.39611	0.53563	0.999991	227	2	0.86191	0.87272	0.999953	452	1
RAD51D	6	0.39647	0.53601	0.999991	228	1	0.0010004	0.0050719	0.447666	4	5
PARP2	6	0.4036	0.5424	0.999991	229	2	0.26748	0.44666	0.906518	260	2
POLQ	6	0.4045	0.54299	0.999991	230	2	0.087773	0.20733	0.841189	129	4
NonTargetControl_0016	1	0.40461	0.54307	0.999991	231	0	0.59539	0.7208	0.993429	384	0
RECQL4	6	0.4144	0.55168	0.999991	232	2	0.037291	0.10681	0.783373	71	3
PSME2	6	0.41636	0.55306	0.999991	233	1	0.20936	0.37677	0.889721	223	2
IP6K3	6	0.41688	0.55344	0.999991	234	2	0.027364	0.084056	0.783373	52	4
PSME1	6	0.41767	0.55404	0.999991	235	1	0.52408	0.6662	0.979765	357	2
APEX1	6	0.42157	0.55751	0.999991	236	1	0.76511	0.81983	0.999953	433	1
RTEL1	6	0.4235	0.55934	0.999991	237	2	0.047227	0.12784	0.783373	86	3
SPICE1	6	0.4301	0.5648	0.999991	238	2	0.23884	0.41245	0.893622	240	2
CCNH	6	0.43443	0.56863	0.999991	239	1	0.047538	0.12859	0.783373	87	4
PSMD9	6	0.44571	0.57877	0.999991	240	2	0.39243	0.56913	0.951318	317	2
UBE2B	6	0.46444	0.59758	0.999991	241	2	0.97665	0.97595	0.999953	508	0
RAD18	6	0.46606	0.59926	0.999991	242	2	0.32965	0.51953	0.951318	287	3
PSMA2	6	0.46674	0.5998	0.999991	243	1	0.36183	0.54808	0.951318	302	2
UBE2T	6	0.46687	0.59993	0.999991	244	2	0.069854	0.17255	0.830795	107	4
UBE2N	6	0.46795	0.60092	0.999991	245	1	0.31345	0.50031	0.939949	281	3
POLA2	6	0.47157	0.60425	0.999991	246	1	0.66798	0.77957	0.995677	412	2
TOP3B	6	0.47576	0.60774	0.999991	247	2	0.95406	0.95364	0.999953	490	0
ALKBH1	6	0.47817	0.61	0.999991	248	2	0.027329	0.084037	0.783373	51	3
IGHMBP2	6	0.48138	0.61294	0.999991	249	2	0.10898	0.24865	0.841189	154	3
UBE2E1	6	0.48379	0.61538	0.999991	250	2	0.33305	0.52336	0.951318	290	3
NonTargetControl_0031	1	0.48447	0.61606	0.999991	251	0	0.51553	0.65895	0.979765	355	0
POLDIP2	6	0.48539	0.61692	0.999991	252	2	0.45469	0.61344	0.973996	331	2
UBE2V2	6	0.48859	0.61974	0.999991	253	2	0.046743	0.12672	0.783373	84	2
MAP9	6	0.49338	0.62448	0.999991	254	2	0.22432	0.39474	0.893622	234	3
MRE11A	6	0.49417	0.62523	0.999991	255	2	0.10654	0.24421	0.841189	151	2
ZBTB32	6	0.49576	0.62667	0.999991	256	2	0.01526	0.05269	0.783373	34	1
MDC1	6	0.49973	0.63055	0.999991	257	2	0.47334	0.62736	0.973996	340	2
DSCC1	6	0.49981	0.63061	0.999991	258	2	0.55706	0.69093	0.979765	371	2
NonTargetControl_0044	1	0.50051	0.63124	0.999991	259	0	0.49949	0.64761	0.979765	350	0
NonTargetControl_0032	1	0.50085	0.63154	0.999991	260	0	0.49915	0.64729	0.979765	349	0
CSNK1E	6	0.50211	0.63268	0.999991	261	2	0.17334	0.33257	0.889721	198	2
BUB1	6	0.5029	0.63332	0.999991	262	2	0.93121	0.93076	0.999953	477	0
POLR2G	6	0.50325	0.6335	0.999991	263	1	0.010009	0.036045	0.707426	27	5
PPP4R1	6	0.50606	0.63588	0.999991	264	2	0.087736	0.20724	0.841189	128	1
ANAPC1	6	0.50894	0.63814	0.999991	265	2	0.57307	0.70294	0.984077	378	2
POLR2B	6	0.51471	0.64311	0.999991	266	2	0.89624	0.89747	0.999953	464	1
MSH4	6	0.51549	0.64384	0.999991	267	2	0.080896	0.19398	0.839229	122	2
