id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna
MSH6	6	0.51784	0.64589	0.999991	268	2	0.57407	0.70371	0.984077	379	1
BUB3	6	0.52237	0.65022	0.999991	269	1	0.076295	0.18525	0.832061	118	3
MSH2	6	0.52486	0.6526	0.999991	270	2	0.92898	0.92846	0.999953	475	0
PSMD2	6	0.52564	0.65329	0.999991	271	2	0.38359	0.56317	0.951318	313	2
CINP	6	0.52896	0.6563	0.999991	272	1	0.47978	0.63201	0.973996	343	2
DMC1	6	0.53332	0.66011	0.999991	273	1	0.35596	0.54404	0.951318	300	2
FANCM	6	0.53801	0.6644	0.999991	274	2	0.08203	0.19635	0.839229	124	3
STAG1	6	0.53877	0.66511	0.999991	275	2	0.29151	0.47494	0.91829	274	2
SIRT1	6	0.54108	0.66758	0.999991	276	2	0.18204	0.34339	0.889721	204	3
REV1	6	0.5449	0.6713	0.999991	277	2	0.1146	0.25835	0.841189	162	2
ERCC8	6	0.54567	0.67203	0.999991	278	2	0.63716	0.75405	0.995677	397	2
UNG	6	0.54719	0.67326	0.999991	279	2	0.16456	0.32084	0.883537	191	3
BRCA2	6	0.55024	0.67599	0.999991	280	2	0.19732	0.36231	0.889721	213	3
NonTargetControl_0007	1	0.55512	0.68032	0.999991	281	0	0.44488	0.60558	0.973996	329	0
NonTargetControl_0035	1	0.56672	0.68527	0.999991	282	0	0.43328	0.59661	0.969948	326	0
RFC2	6	0.57206	0.6874	0.999991	283	1	0.0050221	0.020241	0.663658	15	5
RFC1	6	0.57508	0.68865	0.999991	284	1	0.42515	0.59071	0.968082	323	2
KIF3B	6	0.58106	0.69104	0.999991	285	1	0.54719	0.68353	0.979765	364	2
POLG2	6	0.5986	0.69885	0.999991	286	1	0.27004	0.44981	0.906518	262	3
RAD23A	6	0.59956	0.69928	0.999991	287	1	0.074376	0.18181	0.830795	114	2
MSH5	6	0.60051	0.69975	0.999991	288	1	0.25214	0.42794	0.893622	252	3
CRY2	6	0.60336	0.70079	0.999991	289	1	0.26913	0.44869	0.906518	261	3
TOP2B	6	0.61645	0.70677	0.999991	290	1	0.2416	0.41565	0.893622	242	3
NonTargetControl_0027	1	0.61758	0.70741	0.999991	291	0	0.38242	0.56227	0.951318	311	0
NonTargetControl_0040	1	0.62406	0.71068	0.999991	292	0	0.37594	0.55786	0.951318	309	0
EXO1	6	0.62917	0.71277	0.999991	293	1	0.026075	0.081291	0.783373	47	4
NonTargetControl_0013	1	0.63396	0.71497	0.999991	294	0	0.36604	0.55125	0.951318	304	0
TERF2	6	0.63628	0.71598	0.999991	295	1	0.87108	0.87864	0.999953	455	1
PSMF1	6	0.63716	0.71636	0.999991	296	1	0.032453	0.096236	0.783373	63	4
CDC6	6	0.63891	0.71716	0.999991	297	1	0.25537	0.43164	0.893622	256	3
NonTargetControl_0023	1	0.64386	0.71918	0.999991	298	0	0.35614	0.54419	0.951318	301	0
HMGB2	6	0.64587	0.72026	0.999991	299	1	0.0025991	0.011592	0.554836	11	5
NonTargetControl_0030	1	0.64898	0.72179	0.999991	300	0	0.35102	0.54083	0.951318	297	0
NonTargetControl_0026	1	0.65	0.72215	0.999991	301	0	0.35	0.54001	0.951318	296	0
CDC34	6	0.65101	0.72274	0.999991	302	1	0.041252	0.11542	0.783373	75	2
XRCC4	6	0.65186	0.72314	0.999991	303	1	0.13596	0.28548	0.856917	175	2
NonTargetControl_0004	1	0.65341	0.72383	0.999991	304	0	0.34659	0.53775	0.951318	294	1
PSMD13	6	0.65609	0.72497	0.999991	305	1	0.25096	0.42646	0.893622	250	3
POLM	6	0.65693	0.72542	0.999991	306	1	0.073351	0.17995	0.830795	112	4
NHEJ1	6	0.6611	0.72751	0.999991	307	1	0.32996	0.51981	0.951318	288	2
NonTargetControl_0011	1	0.66911	0.7316	0.999991	308	0	0.33089	0.52091	0.951318	289	1
TREX1	6	0.67419	0.73438	0.999991	309	1	0.073276	0.17982	0.830795	111	3
RUVBL2	6	0.67499	0.73466	0.999991	310	1	0.63647	0.75359	0.995677	396	2
RNF168	6	0.68136	0.73791	0.999991	311	1	0.07503	0.18295	0.830795	116	4
PSME4	6	0.68294	0.73883	0.999991	312	1	0.56158	0.69439	0.979765	373	2
ALKBH3	6	0.68372	0.73926	0.999991	313	1	0.93424	0.93416	0.999953	479	0
PSMB11	6	0.68529	0.74002	0.999991	314	1	0.60146	0.7259	0.993429	387	1
CCNB1	6	0.68607	0.74047	0.999991	315	1	0.64805	0.763	0.995677	402	2
LIG3	6	0.69225	0.74428	0.999991	316	1	0.36769	0.55256	0.951318	305	2
TOPBP1	6	0.69455	0.74554	0.999991	317	1	0.66929	0.78066	0.995677	414	2
CHTF8	6	0.69909	0.74781	0.999991	318	1	0.097565	0.22713	0.841189	138	2
IGF1R	6	0.70209	0.74957	0.999991	319	1	0.25269	0.42859	0.893622	254	2
CCNE1	6	0.70506	0.75121	0.999991	320	1	0.0089794	0.032477	0.707426	23	5
PARP3	6	0.7058	0.75159	0.999991	321	1	0.0053025	0.021287	0.663658	17	5
CDK7	6	0.70654	0.75191	0.999991	322	1	0.68762	0.78931	0.997877	419	1
MMS19	6	0.70801	0.75273	0.999991	323	1	0.0033939	0.014861	0.562588	14	4
NonTargetControl_0002	1	0.70904	0.7534	0.999991	324	0	0.29096	0.47436	0.91829	273	1
NME2	6	0.71456	0.75654	0.999991	325	1	0.069258	0.17141	0.830795	106	4
STAG3	6	0.71671	0.75772	0.999991	326	1	0.098072	0.2279	0.841189	139	4
NonTargetControl_0014	1	0.72577	0.76334	0.999991	327	0	0.27423	0.45465	0.906518	264	1
APTX	6	0.72797	0.76446	0.999991	328	1	0.78518	0.82949	0.999953	436	1
ABL1	6	0.72867	0.76485	0.999991	329	1	0.51157	0.65637	0.979765	352	2
TEP1	6	0.73004	0.76575	0.999991	330	1	0.51471	0.65835	0.979765	354	2
CDC25C	6	0.73142	0.76659	0.999991	331	1	0.65208	0.76623	0.995677	406	2
TP53BP1	6	0.73278	0.76726	0.999991	332	1	0.19115	0.35506	0.889721	211	3
NEIL2	6	0.73819	0.76993	0.999991	333	1	0.02392	0.076789	0.783373	45	4
TMEM189-UBE2V1	6	0.74153	0.77203	0.999991	334	1	0.64331	0.75861	0.995677	401	2
FAM175A	6	0.74417	0.77359	0.999991	335	1	0.46309	0.61961	0.973996	336	1
HES1	6	0.74809	0.77613	0.999991	336	1	0.24244	0.41677	0.893622	243	3
NonTargetControl_0001	1	0.75307	0.77894	0.999991	337	0	0.24693	0.4217	0.893622	247	1
RECQL	6	0.75514	0.78021	0.999991	338	1	0.0028572	0.012825	0.554836	12	5
APEX2	6	0.75704	0.78148	0.999991	339	1	0.031324	0.093415	0.783373	61	2
MTOR	6	0.7583	0.78211	0.999991	340	1	0.56392	0.69594	0.979765	376	1
UBE2D1	6	0.75892	0.78245	0.999991	341	1	0.058579	0.1511	0.830795	93	4
XPC	6	0.76079	0.78366	0.999991	342	1	0.40847	0.57967	0.960071	320	1
TERF2IP	6	0.76389	0.78549	0.999991	343	1	0.24658	0.42127	0.893622	246	3
DLGAP5	6	0.76511	0.78633	0.999991	344	1	0.099058	0.22986	0.841189	140	1
HAUS2	6	0.76633	0.7869	0.999991	345	1	0.039728	0.11213	0.783373	74	2
GTF2H5	6	0.76997	0.7894	0.999991	346	1	0.075313	0.1834	0.830795	117	4
CCNO	6	0.77057	0.78979	0.999991	347	1	0.17927	0.34004	0.889721	202	3
TCEA1	6	0.77177	0.79078	0.999991	348	1	0.14691	0.29911	0.856917	185	3
RAD17	6	0.77533	0.79278	0.999991	349	1	0.18596	0.34832	0.889721	206	3
ORC4	6	0.7771	0.79411	0.999991	350	1	0.053054	0.13976	0.815526	90	2
SPO11	6	0.78117	0.7968	0.999991	351	1	0.17274	0.33175	0.889721	197	2
NonTargetControl_0025	1	0.78891	0.8024	0.999991	352	0	0.21109	0.37899	0.889721	225	1
MLH1	6	0.79191	0.80438	0.999991	353	1	0.77943	0.82657	0.999953	435	1
NonTargetControl_0034	1	0.79642	0.80758	0.999991	354	0	0.20358	0.36991	0.889721	219	1
CENPF	6	0.79684	0.80797	0.999991	355	1	0.0013926	0.0067906	0.449876	8	4
MBD4	6	0.79738	0.80842	0.999991	356	1	0.6247	0.74462	0.995677	394	2
RMI2	6	0.80008	0.81038	0.999991	357	1	0.21309	0.3812	0.889721	226	3
ERCC5	6	0.80061	0.81071	0.999991	358	1	0.067662	0.16833	0.830795	104	4
HAUS6	6	0.80114	0.81112	0.999991	359	1	0.2043	0.37064	0.889721	220	2
NonTargetControl_0049	1	0.80154	0.81148	0.999991	360	0	0.19846	0.36364	0.889721	215	1
REC8	6	0.80168	0.81159	0.999991	361	1	0.064289	0.16211	0.830795	100	2
PMS2	6	0.80274	0.81245	0.999991	362	1	0.39611	0.57126	0.951318	318	2
NonTargetControl_0021	1	0.80324	0.81269	0.999991	363	0	0.19676	0.36164	0.889721	212	1
ORC3	6	0.8038	0.81322	0.999991	364	1	0.59699	0.72237	0.993429	385	2
REPIN1	6	0.80485	0.81402	0.999991	365	1	0.00062355	0.0031104	0.447666	3	4
PMS1	6	0.80642	0.81516	0.999991	366	1	0.035747	0.10356	0.783373	69	2
ATM	6	0.80694	0.81544	0.999991	367	1	0.96124	0.96112	0.999953	495	0
XRCC3	6	0.80746	0.81593	0.999991	368	1	0.02919	0.088259	0.783373	57	3
ABCF2	6	0.80797	0.81624	0.999991	369	1	0.77885	0.82624	0.999953	434	1
NonTargetControl_0017	1	0.81007	0.81768	0.999991	370	0	0.18993	0.35351	0.889721	209	1
PSMB8	6	0.81106	0.81822	0.999991	371	1	0.06602	0.16508	0.830795	103	4
CDKN1B	6	0.81157	0.81862	0.999991	372	1	0.47011	0.62514	0.973996	338	2
PSMD6	6	0.8136	0.82017	0.999991	373	1	0.84411	0.86143	0.999953	446	1
DCLRE1B	6	0.8176	0.82284	0.999991	374	1	0.012113	0.042939	0.71117	32	5
FANCF	6	0.81909	0.82396	0.999991	375	1	0.091234	0.21447	0.841189	131	4
NonTargetControl_0042	1	0.82235	0.82616	0.999991	376	0	0.17765	0.33778	0.889721	201	1
RAD52	6	0.82444	0.82762	0.999991	377	1	0.10093	0.23356	0.841189	143	3
PIF1	6	0.82492	0.82807	0.999991	378	1	0.01121	0.039819	0.707426	29	2
GADD45G	6	0.8273	0.82981	0.999991	379	1	0.13158	0.28023	0.856917	172	3
ERCC6	6	0.83012	0.83179	0.999991	380	1	0.01728	0.058294	0.783373	37	1
NonTargetControl_0028	1	0.83123	0.83289	0.999991	381	0	0.16877	0.32661	0.883537	195	1
PSMD5	6	0.83152	0.83313	0.999991	382	1	0.53872	0.67657	0.979765	363	1
CDC27	6	0.83199	0.83352	0.999991	383	1	0.95606	0.95577	0.999953	491	0
KAT2A	6	0.83971	0.84017	0.999991	384	1	0.094396	0.2203	0.841189	136	3
POLB	6	0.84015	0.84049	0.999991	385	1	0.90051	0.9012	0.999953	466	1
OGG1	6	0.84104	0.84137	0.999991	386	1	0.071696	0.17655	0.830795	110	4
RAD1	6	0.84367	0.84382	0.999991	387	1	0.38944	0.56737	0.951318	315	2
SMC3	6	0.84454	0.84455	0.999991	388	1	0.70284	0.79454	0.997877	422	1
FBXW7	6	0.84584	0.84537	0.999991	389	1	0.13233	0.28112	0.856917	173	2
MGMT	6	0.8467	0.84606	0.999991	390	1	0.11194	0.25396	0.841189	159	4
FANCL	6	0.84756	0.84699	0.999991	391	1	0.28736	0.47014	0.91829	268	2
HFM1	6	0.85178	0.8512	0.999991	392	1	0.1403	0.29074	0.856917	177	3
DICER1	6	0.85793	0.85654	0.999991	393	1	0.95082	0.95032	0.999953	489	0
NonTargetControl_0033	1	0.85819	0.85673	0.999991	394	0	0.14181	0.29282	0.856917	179	1
TERF1	6	0.85833	0.8568	0.999991	395	1	0.59337	0.7191	0.993429	383	2
PRKDC	6	0.85993	0.85811	0.999991	396	1	0.0452	0.1233	0.783373	81	2
MCM8	6	0.86073	0.85889	0.999991	397	1	0.20768	0.375	0.889721	222	1
ANKRD17	6	0.86112	0.85943	0.999991	398	1	0.26045	0.43829	0.90386	257	3
PARP1	6	0.86152	0.85979	0.999991	399	1	0.039273	0.11137	0.783373	73	2
CUL4A	6	0.86846	0.86651	0.999991	400	1	0.010518	0.037577	0.707426	28	4
TADA3	6	0.86884	0.86685	0.999991	401	1	0.019297	0.064198	0.783373	40	3
NonTargetControl_0036	1	0.87321	0.87146	0.999991	402	0	0.12679	0.27399	0.856917	167	1
RNF8	6	0.8733	0.87152	0.999991	403	0	0.25222	0.42807	0.893622	253	3
RBBP8	6	0.87366	0.87186	0.999991	404	0	0.23727	0.41058	0.893622	239	3
APLF	6	0.8762	0.87453	0.999991	405	0	0.3241	0.51268	0.950062	286	2
MUTYH	6	0.87656	0.87492	0.999991	406	0	0.033316	0.098253	0.783373	65	2
PSMD11	6	0.88287	0.88131	0.999991	407	0	0.053191	0.14002	0.815526	91	3
ORC2	6	0.88389	0.88237	0.999991	408	0	0.93715	0.93681	0.999953	483	0
NonTargetControl_0046	1	0.88515	0.88351	0.999991	409	0	0.11485	0.25871	0.841189	163	1
EP300	6	0.88558	0.88392	0.999991	410	0	0.11866	0.26332	0.850972	164	3
RRN3	6	0.88625	0.88449	0.999991	411	0	0.41523	0.58432	0.961764	322	2
MLH3	6	0.88692	0.88506	0.999991	412	0	0.22205	0.39185	0.891323	233	3
FAN1	6	0.88792	0.88613	0.999991	413	0	0.70948	0.79704	0.998654	423	1
FBXO5	6	0.8889	0.88704	0.999991	414	0	0.14498	0.29702	0.856917	183	3
NonTargetControl_0024	1	0.88891	0.88704	0.999991	415	0	0.11109	0.25258	0.841189	157	1
SMEK2	6	0.88956	0.88761	0.999991	416	0	0.5986	0.72362	0.993429	386	1
NonTargetControl_0038	1	0.89061	0.88846	0.999991	417	0	0.10939	0.24944	0.841189	155	1
RAD21L1	6	0.89278	0.89104	0.999991	418	0	0.45697	0.61501	0.973996	332	2
IGF1	6	0.89778	0.89639	0.999991	419	0	0.75641	0.81665	0.999953	432	1
NonTargetControl_0039	1	0.89881	0.89734	0.999991	420	0	0.10119	0.23388	0.841189	144	1
MCM9	6	0.89991	0.89861	0.999991	421	0	0.46674	0.62271	0.973996	337	1
NonTargetControl_0005	1	0.90085	0.89962	0.999991	422	0	0.099147	0.23005	0.841189	142	1
ATRX	6	0.9011	0.89999	0.999991	423	0	0.58973	0.71606	0.993429	382	2
ATXN3	6	0.9014	0.90023	0.999991	424	0	0.11339	0.25648	0.841189	161	4
INPPL1	6	0.90288	0.90223	0.999991	425	0	0.028395	0.086409	0.783373	55	4
NEIL3	6	0.9052	0.90483	0.999991	426	0	0.047119	0.12756	0.783373	85	4
MPG	6	0.90549	0.90507	0.999991	427	0	0.25411	0.43018	0.893622	255	3
SLK	6	0.90577	0.90535	0.999991	428	0	0.27391	0.45411	0.906518	263	3
RB1	6	0.90804	0.90758	0.999991	429	0	0.19738	0.36244	0.889721	214	3
DDB2	6	0.90971	0.90894	0.999991	430	0	0.10505	0.24144	0.841189	150	3
CRY1	6	0.90998	0.90916	0.999991	431	0	0.83792	0.85749	0.999953	443	1
BRIP1	6	0.91026	0.90946	0.999991	432	0	0.89778	0.89883	0.999953	465	1
ALKBH2	6	0.91081	0.91004	0.999991	433	0	0.074806	0.18262	0.830795	115	3
NCOA6	6	0.91216	0.91129	0.999991	434	0	0.01843	0.061788	0.783373	38	3
POLN	6	0.91243	0.9115	0.999991	435	0	0.29878	0.48331	0.924742	277	3
XRCC1	6	0.9127	0.91169	0.999991	436	0	0.024304	0.077629	0.783373	46	4
NonTargetControl_0008	1	0.91382	0.91299	0.999991	437	0	0.086177	0.20418	0.841189	126	1
SMUG1	6	0.91535	0.91447	0.999991	438	0	0.1803	0.34137	0.889721	203	2
CIB1	6	0.91639	0.91568	0.999991	439	0	0.043227	0.11925	0.783373	77	2
TNIK	6	0.91665	0.91596	0.999991	440	0	0.0091797	0.03315	0.707426	24	3
DCLRE1A	6	0.91691	0.91621	0.999991	441	0	0.55479	0.68929	0.979765	370	2
PSMA1	6	0.91742	0.91662	0.999991	442	0	0.067731	0.16844	0.830795	105	4
CSNK1D	6	0.91995	0.91938	0.999991	443	0	0.9127	0.91282	0.999953	469	1
DDX11	6	0.92119	0.92071	0.999991	444	0	0.044556	0.12183	0.783373	80	3
RRM2B	6	0.92144	0.92091	0.999991	445	0	0.23156	0.40382	0.893622	237	2
USP44	6	0.92314	0.92265	0.999991	446	0	0.26254	0.44058	0.905077	258	3
RASSF7	6	0.9241	0.92355	0.999991	447	0	0.033434	0.098534	0.783373	66	3
NUDT1	6	0.926	0.9257	0.999991	448	0	0.65342	0.76739	0.995677	407	2
FANCA	6	0.92646	0.92614	0.999991	449	0	0.89247	0.89442	0.999953	461	1
MAP10	6	0.92716	0.92712	0.999991	450	0	0.14844	0.30102	0.85774	186	3
PSMB10	6	0.92762	0.92755	0.999991	451	0	0.33332	0.52362	0.951318	291	2
C11orf30	6	0.92785	0.92771	0.999991	452	0	0.093479	0.21862	0.841189	135	4
ASF1A	6	0.93077	0.93078	0.999991	453	0	0.10487	0.24107	0.841189	149	4
PSMB9	6	0.93121	0.93123	0.999991	454	0	0.29283	0.47647	0.91829	275	3
PSMD10	6	0.93143	0.93152	0.999991	455	0	0.081691	0.19562	0.839229	123	4
PARP4	6	0.9336	0.93375	0.999991	456	0	0.12072	0.26592	0.854155	165	3
NonTargetControl_0015	1	0.93532	0.93548	0.999991	457	0	0.064676	0.16282	0.830795	101	1
RFWD2	6	0.93571	0.93575	0.999991	458	0	0.28889	0.47189	0.91829	271	3
NonTargetControl_0043	1	0.93669	0.93659	0.999991	459	0	0.063311	0.16026	0.830795	99	1
NonTargetControl_0041	1	0.93703	0.93683	0.999991	460	0	0.062969	0.15968	0.830795	98	1
WRNIP1	6	0.93715	0.93696	0.999991	461	0	0.0083879	0.030609	0.707426	22	4
POLK	6	0.93816	0.93788	0.999991	462	0	0.16301	0.31893	0.883537	189	3
ORC5	6	0.94132	0.94085	0.999991	463	0	0.10663	0.24441	0.841189	153	3
USP1	6	0.94265	0.94223	0.999991	464	0	0.45713	0.61507	0.973996	333	2
NonTargetControl_0009	1	0.94352	0.94294	0.999991	465	0	0.056485	0.14709	0.830795	92	1
WAPAL	6	0.94359	0.94303	0.999991	466	0	0.24595	0.42063	0.893622	245	3
BTG2	6	0.94489	0.94425	0.999991	467	0	0.37326	0.55588	0.951318	308	1
PSME3	6	0.94579	0.94535	0.999991	468	0	0.94947	0.9488	0.999953	488	0
MNAT1	6	0.94615	0.94568	0.999991	469	0	0.87763	0.88363	0.999953	457	1
RPA4	6	0.94687	0.94638	0.999991	470	0	0.086535	0.20475	0.841189	127	4
TAOK1	6	0.94722	0.94684	0.999991	471	0	0.05169	0.13694	0.815497	89	3
FANCC	6	0.94896	0.94841	0.999991	472	0	0.0073915	0.027676	0.707426	19	5
AP5Z1	6	0.95015	0.94993	0.999991	473	0	0.077883	0.18839	0.839047	119	4
BRCC3	6	0.95115	0.95105	0.999991	474	0	0.33583	0.5268	0.951318	292	2
NonTargetControl_0019	1	0.9541	0.95392	0.999991	475	0	0.045904	0.12487	0.783373	82	1
TRAF3IP3	6	0.95515	0.95491	0.999991	476	0	0.51706	0.66003	0.979765	356	2
ATRIP	6	0.9553	0.95508	0.999991	477	0	0.56533	0.69693	0.979765	377	2
NonTargetControl_0022	1	0.95614	0.956	0.999991	478	0	0.043857	0.12065	0.783373	78	1
TNP1	6	0.95704	0.95701	0.999991	479	0	0.044353	0.1216	0.783373	79	3
AURKC	6	0.95814	0.95824	0.999991	480	0	0.070606	0.17376	0.830795	109	4
NonTargetControl_0037	1	0.95853	0.95863	0.999991	481	0	0.041468	0.11585	0.783373	76	1
BCL2	6	0.96041	0.96067	0.999991	482	0	0.096746	0.22568	0.841189	137	4
FANCB	6	0.96055	0.96078	0.999991	483	0	0.028098	0.08583	0.783373	53	4
ERCC4	6	0.9611	0.96132	0.999991	484	0	0.031124	0.092911	0.783373	60	2
PAPD7	6	0.96151	0.96173	0.999991	485	0	0.21104	0.37896	0.889721	224	2
FANCD2	6	0.9635	0.96343	0.999991	486	0	0.9017	0.90246	0.999953	467	1
GTF2H1	6	0.96453	0.96438	0.999991	487	0	0.29547	0.47957	0.920918	276	3
NonTargetControl_0047	1	0.96468	0.96452	0.999991	488	0	0.035324	0.1027	0.783373	68	1
GTF2H4	6	0.96614	0.96569	0.999991	489	0	0.20079	0.36663	0.889721	216	3
APC	6	0.96627	0.96575	0.999991	490	0	0.13989	0.29028	0.856917	176	3
PPP4R4	6	0.96711	0.96648	0.999991	491	0	0.22605	0.3967	0.893622	235	1
TK2	6	0.96874	0.96801	0.999991	492	0	0.32355	0.51206	0.950062	285	3
TUBB1	6	0.96908	0.96827	0.999991	493	0	0.03229	0.095918	0.783373	62	4
OXR1	6	0.97008	0.96939	0.999991	494	0	0.64872	0.76358	0.995677	403	2
TREX2	6	0.9703	0.96975	0.999991	495	0	0.10281	0.23698	0.841189	145	3
TDP1	6	0.97041	0.96986	0.999991	496	0	0.088083	0.20791	0.841189	130	3
NonTargetControl_0018	1	0.9715	0.97098	0.999991	497	0	0.028498	0.086634	0.783373	56	1
NonTargetControl_0003	1	0.97184	0.97135	0.999991	498	0	0.028157	0.08598	0.783373	54	1
DCLRE1C	6	0.9719	0.97146	0.999991	499	0	0.07053	0.17369	0.830795	108	3
NTHL1	6	0.97211	0.97165	0.999991	500	0	0.022845	0.074248	0.783373	44	4
CETN2	6	0.97222	0.97174	0.999991	501	0	0.27455	0.45497	0.906518	266	3
CHAF1A	6	0.97323	0.97279	0.999991	502	0	0.0010235	0.005128	0.447666	5	3
EGFR	6	0.97787	0.97746	0.999991	503	0	0.092513	0.21703	0.841189	134	4
BLM	6	0.97804	0.97765	0.999991	504	0	0.55356	0.68839	0.979765	368	1
NonTargetControl_0012	1	0.97969	0.97924	0.999991	505	0	0.020307	0.067317	0.783373	42	1
NBN	6	0.98008	0.9798	0.999991	506	0	0.018589	0.062236	0.783373	39	5
NonTargetControl_0048	1	0.98038	0.98006	0.999991	507	0	0.019625	0.06515	0.783373	41	1
RAD9B	6	0.981	0.98064	0.999991	508	0	0.24697	0.42174	0.893622	248	2
PDS5B	6	0.98138	0.98095	0.999991	509	0	0.079919	0.19207	0.839229	120	4
MAD1L1	6	0.98408	0.98374	0.999991	510	0	0.026276	0.081739	0.783373	48	4
TP53	6	0.98441	0.98411	0.999991	511	0	0.015425	0.053288	0.783373	35	5
TERT	6	0.98588	0.98559	0.999991	512	0	0.10417	0.23973	0.841189	146	4
MSH3	6	0.98594	0.98566	0.999991	513	0	0.1123	0.25463	0.841189	160	4
ERCC1	6	0.98838	0.98811	0.999991	514	0	0.027219	0.083813	0.783373	50	4
PML	6	0.98882	0.98876	0.999991	515	0	0.0019018	0.0090136	0.496535	9	4
CEP63	6	0.9892	0.98921	0.999991	516	0	0.036705	0.10569	0.783373	70	4
NonTargetControl_0020	1	0.99027	0.99048	0.999991	517	0	0.009727	0.035111	0.707426	26	1
NonTargetControl_0050	1	0.99061	0.99078	0.999991	518	0	0.0093857	0.033897	0.707426	25	1
RECQL5	6	0.99192	0.9919	0.999991	519	0	0.0019935	0.0093686	0.496535	10	5
NonTargetControl_0029	1	0.99198	0.99196	0.999991	520	0	0.0080205	0.029694	0.707426	21	1
TK1	6	0.99277	0.9928	0.999991	521	0	0.011258	0.040043	0.707426	30	5
POLI	6	0.99329	0.99338	0.999991	522	0	0.10661	0.24436	0.841189	152	4
NEIL1	6	0.99407	0.99418	0.999991	523	0	0.026478	0.082113	0.783373	49	4
FANCI	6	0.99438	0.99446	0.999991	524	0	0.05142	0.13631	0.815497	88	4
SMC1B	6	0.99446	0.99454	0.999991	525	0	0.0064914	0.024612	0.707426	18	5
GADD45A	6	0.99699	0.99717	0.999991	526	0	0.011802	0.041762	0.71117	31	5
CCNE2	6	0.99762	0.99782	0.999991	527	0	0.0076971	0.028797	0.707426	20	5
NonTargetControl_0010	1	0.99881	0.99894	0.999991	528	0	0.0011945	0.0059126	0.447666	7	1
TP73	6	0.99883	0.99894	0.999991	529	0	0.0011655	0.0058565	0.447666	6	6
HDAC4	6	1.0	0.99999	0.999991	530	0	1.118e-06	9.3406e-06	0.00495	1	6
