id,CX.5461_IC50,CX.5461_IC30,PDS_IC50,PDS_IC30,Weight
ABCF2,0,1,0,0,0.25
ALKBH1,1,0,0,0,0.25
APITD1,0,0,1,1,0.5
ATM,1,1,1,1,1
ATR,1,1,0,0,0.5
BARD1,1,1,0,1,0.75
BRCA2,1,0,0,1,0.5
BRCC3,0,0,1,0,0.25
CHTF18,0,0,1,0,0.25
CINP,0,1,0,0,0.25
DNA2,0,1,0,0,0.25
EME1,0,0,1,0,0.25
EP300,0,0,1,1,0.5
ERCC5,0,1,0,0,0.25
FANCL,0,0,0,1,0.25
GAPDH,0,0,1,0,0.25
GTF2H2,0,0,1,0,0.25
H2AFX,1,1,1,1,1
HAUS5,0,0,0,1,0.25
HUS1,0,0,1,0,0.25
IGF1,0,0,1,0,0.25
INO80,0,0,0,1,0.25
INO80E,0,0,0,1,0.25
LIG4,1,1,1,1,1
MCM9,0,1,0,0,0.25
MDC1,0,1,0,0,0.25
MMS22L,1,0,0,1,0.5
MUS81,1,0,1,1,0.75
OXR1,1,0,0,0,0.25
PALB2,1,0,0,1,0.5
PCNA,0,0,0,1,0.25
POLH,1,0,0,0,0.25
POLL,0,1,0,0,0.25
POLQ,1,1,1,1,1
PPP4R2,0,0,1,0,0.25
PRIM2,0,0,1,0,0.25
PSMA5,0,0,1,0,0.25
PSMB4,1,0,0,1,0.5
PSMB5,0,0,0,1,0.25
PSMC4,1,0,0,0,0.25
PSMC5,1,0,0,0,0.25
RAD21,1,1,0,1,0.75
RAD51B,1,0,1,1,0.75
RAD52,0,0,1,1,0.5
RAD54B,1,0,0,0,0.25
RAD54L,1,1,1,1,1
REV1,1,1,0,0,0.5
RNF168,1,1,1,1,1
SF3B3,0,1,0,0,0.25
SMC1A,0,0,0,1,0.25
SPO11,0,1,0,0,0.25
STAG2,1,0,0,0,0.25
TRRAP,0,0,1,0,0.25
UBE2C,0,0,1,1,0.5
UBE2N,1,1,0,0,0.5
WEE1,0,0,0,1,0.25
XPA,1,1,0,0,0.5
XRCC2,0,1,0,1,0.5